472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
312,312,312,312,312,312,312,312,312,312
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
11,5,4,4,4,4,4,4,4,4
893,893,893,893,893,893,893,893,893,893
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
115,115,115,115,115,115,115,115,115,115
893,893,893,893,893,893,893,893,893,893
472,472,472,472,472,472,472,472,472,472
893,893,893,893,893,893,893,893,893,893
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
728,728,728,728,728,728,728,728,728,728
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
5,11,11,11,11,11,11,11,11,11
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
11,5,4,4,4,4,4,4,4,4
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
74,74,74,74,74,74,74,74,74,74
472,472,472,472,472,472,472,472,472,472
893,893,893,893,893,893,893,893,893,893
582,582,582,582,582,582,582,582,582,582
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
115,115,115,115,115,115,115,115,115,115
11,4,5,5,5,5,5,5,5,5
4,11,5,5,5,5,5,5,5,5
472,472,472,472,472,472,472,472,472,472
893,893,893,893,893,893,893,893,893,893
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
469,469,469,469,469,469,469,469,469,469
475,475,475,475,475,475,475,475,475,475
893,893,893,893,893,893,893,893,893,893
74,74,74,74,74,74,74,74,74,74
472,472,472,472,472,472,472,472,472,472
469,469,469,469,469,469,469,469,469,469
472,472,472,472,472,472,472,472,472,472
582,582,582,582,582,582,582,582,582,582
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
5,11,11,11,11,11,11,11,11,11
893,893,893,893,893,893,893,893,893,893
893,893,893,893,893,893,893,893,893,893
276,276,276,276,276,276,276,276,276,276
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
312,312,312,312,312,312,312,312,312,312
115,115,115,115,115,115,115,115,115,115
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
276,276,276,276,276,276,276,276,276,276
276,276,276,276,276,276,276,276,276,276
167,167,167,167,167,167,167,167,167,167
276,276,276,276,276,276,276,276,276,276
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
312,312,312,312,312,312,312,312,312,312
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
312,312,312,312,312,312,312,312,312,312
558,558,558,558,558,558,558,558,558,558
312,312,312,312,312,312,312,312,312,312
582,582,582,582,582,582,582,582,582,582
536,536,536,536,536,536,536,536,536,536
5,11,11,11,11,11,11,11,11,11
893,893,893,893,893,893,893,893,893,893
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
115,115,115,115,115,115,115,115,115,115
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
472,472,472,472,472,472,472,472,472,472
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
312,312,312,312,312,312,312,312,312,312
728,728,728,728,728,728,728,728,728,728
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
536,536,536,536,536,536,536,536,536,536
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
536,536,536,536,536,536,536,536,536,536
558,558,558,558,558,558,558,558,558,558
5,11,11,11,11,11,11,11,11,11
11,5,4,4,4,4,4,4,4,4
115,115,115,115,115,115,115,115,115,115
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
469,469,469,469,469,469,469,469,469,469
167,167,167,167,167,167,167,167,167,167
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
728,728,728,728,728,728,728,728,728,728
582,582,582,582,582,582,582,582,582,582
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
893,893,893,893,893,893,893,893,893,893
472,472,472,472,472,472,472,472,472,472
582,582,582,582,582,582,582,582,582,582
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
582,582,582,582,582,582,582,582,582,582
5,11,11,11,11,11,11,11,11,11
276,276,276,276,276,276,276,276,276,276
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
5,11,11,11,11,11,11,11,11,11
11,5,4,4,4,4,4,4,4,4
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
893,893,893,893,893,893,893,893,893,893
115,115,115,115,115,115,115,115,115,115
115,115,115,115,115,115,115,115,115,115
115,115,115,115,115,115,115,115,115,115
115,115,115,115,115,115,115,115,115,115
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
893,893,893,893,893,893,893,893,893,893
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
276,276,276,276,276,276,276,276,276,276
536,536,536,536,536,536,536,536,536,536
115,115,115,115,115,115,115,115,115,115
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
469,469,469,469,469,469,469,469,469,469
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
115,115,115,115,115,115,115,115,115,115
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
312,312,312,312,312,312,312,312,312,312
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
472,472,472,472,472,472,472,472,472,472
582,582,582,582,582,582,582,582,582,582
5,11,11,11,11,11,11,11,11,11
558,558,558,558,558,558,558,558,558,558
5,11,11,11,11,11,11,11,11,11
728,728,728,728,728,728,728,728,728,728
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
558,558,558,558,558,558,558,558,558,558
472,472,472,472,472,472,472,472,472,472
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
5,11,11,11,11,11,11,11,11,11
728,728,728,728,728,728,728,728,728,728
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
11,5,4,4,4,4,4,4,4,4
582,582,582,582,582,582,582,582,582,582
39,39,39,39,39,39,39,39,39,39
115,115,115,115,115,115,115,115,115,115
167,167,167,167,167,167,167,167,167,167
893,893,893,893,893,893,893,893,893,893
115,115,115,115,115,115,115,115,115,115
728,728,728,728,728,728,728,728,728,728
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
536,536,536,536,536,536,536,536,536,536
115,115,115,115,115,115,115,115,115,115
115,115,115,115,115,115,115,115,115,115
11,5,4,4,4,4,4,4,4,4
167,167,167,167,167,167,167,167,167,167
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
728,728,728,728,728,728,728,728,728,728
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
